nohup: ignoring input
Namespace(batch_size=64, clip=0.4, cuda=False, gpus='0', lr=0.1, momentum=0.9, nEpochs=50, pretrained='', resume='', start_epoch=1, step=10, threads=1, weight_decay=0.0001)
Random Seed:  2660
===> Loading datasets
2118371 data samples found
===> Building model
/home/me-user/anaconda3/envs/mullenj/lib/python3.8/site-packages/torch/nn/_reduction.py:44: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
===> Setting GPU
===> Setting Optimizer
===> Training
Epoch = 1, lr = 0.1
main_vdsr.py:148: UserWarning: torch.nn.utils.clip_grad_norm is now deprecated in favor of torch.nn.utils.clip_grad_norm_.
  nn.utils.clip_grad_norm(model.parameters(),opt.clip)
===> Epoch[1](16975/26479): Loss: 6975.6669921875
===> Epoch[1](16976/26479): Loss: 10822.7285156250
===> Epoch[1](16977/26479): Loss: 8857.6152343750
===> Epoch[1](16978/26479): Loss: 5729.8046875000
===> Epoch[1](16979/26479): Loss: 9854.6337890625
===> Epoch[1](16980/26479): Loss: 9763.0595703125
===> Epoch[1](16981/26479): Loss: 13112.1845703125
===> Epoch[1](16982/26479): Loss: 11446.0664062500
===> Epoch[1](16983/26479): Loss: 7488.8593750000
===> Epoch[1](16984/26479): Loss: 7209.5078125000
===> Epoch[1](16985/26479): Loss: 8969.2695312500
===> Epoch[1](16986/26479): Loss: 13668.8994140625
===> Epoch[1](16987/26479): Loss: 10165.4033203125
===> Epoch[1](16988/26479): Loss: 12726.5058593750
===> Epoch[1](16989/26479): Loss: 10034.0136718750
===> Epoch[1](16990/26479): Loss: 6529.9467773438
===> Epoch[1](16991/26479): Loss: 9291.1875000000
===> Epoch[1](16992/26479): Loss: 8528.9042968750
===> Epoch[1](16993/26479): Loss: 7786.4311523438
===> Epoch[1](16994/26479): Loss: 10309.0673828125
===> Epoch[1](16995/26479): Loss: 8072.7192382812
===> Epoch[1](16996/26479): Loss: 7693.2690429688
===> Epoch[1](16997/26479): Loss: 9318.8583984375
===> Epoch[1](16998/26479): Loss: 7624.0156250000
===> Epoch[1](16999/26479): Loss: 20738.3632812500
===> Epoch[1](17000/26479): Loss: 11423.2148437500
===> Epoch[1](17001/26479): Loss: 8471.8720703125
===> Epoch[1](17002/26479): Loss: 8912.0976562500
===> Epoch[1](17003/26479): Loss: 8446.6875000000
===> Epoch[1](17004/26479): Loss: 10966.9921875000
===> Epoch[1](17005/26479): Loss: 5289.2104492188
===> Epoch[1](17006/26479): Loss: 10036.1289062500
===> Epoch[1](17007/26479): Loss: 8663.2187500000
===> Epoch[1](17008/26479): Loss: 9990.4492187500
===> Epoch[1](17009/26479): Loss: 6609.6250000000
===> Epoch[1](17010/26479): Loss: 8249.3437500000
===> Epoch[1](17011/26479): Loss: 8775.8876953125
===> Epoch[1](17012/26479): Loss: 11919.6074218750
===> Epoch[1](17013/26479): Loss: 15069.3925781250
===> Epoch[1](17014/26479): Loss: 9017.3632812500
===> Epoch[1](17015/26479): Loss: 23456.6093750000
===> Epoch[1](17016/26479): Loss: 9569.8652343750
===> Epoch[1](17017/26479): Loss: 10446.9355468750
===> Epoch[1](17018/26479): Loss: 8507.2353515625
===> Epoch[1](17019/26479): Loss: 11740.5527343750
===> Epoch[1](17020/26479): Loss: 9774.1503906250
===> Epoch[1](17021/26479): Loss: 10326.4687500000
===> Epoch[1](17022/26479): Loss: 18138.9257812500
===> Epoch[1](17023/26479): Loss: 8472.1728515625
===> Epoch[1](17024/26479): Loss: 8391.4726562500
===> Epoch[1](17025/26479): Loss: 8160.0468750000
===> Epoch[1](17026/26479): Loss: 11741.6953125000
===> Epoch[1](17027/26479): Loss: 6875.4599609375
===> Epoch[1](17028/26479): Loss: 9052.6250000000
===> Epoch[1](17029/26479): Loss: 13974.0976562500
===> Epoch[1](17030/26479): Loss: 8233.3574218750
===> Epoch[1](17031/26479): Loss: 12500.4072265625
===> Epoch[1](17032/26479): Loss: 12731.6542968750
===> Epoch[1](17033/26479): Loss: 11559.4921875000
===> Epoch[1](17034/26479): Loss: 9474.9453125000
===> Epoch[1](17035/26479): Loss: 10644.2851562500
===> Epoch[1](17036/26479): Loss: 7640.1826171875
===> Epoch[1](17037/26479): Loss: 7588.1547851562
===> Epoch[1](17038/26479): Loss: 9377.8808593750
===> Epoch[1](17039/26479): Loss: 15298.3115234375
===> Epoch[1](17040/26479): Loss: 9613.1328125000
===> Epoch[1](17041/26479): Loss: 8938.3828125000
===> Epoch[1](17042/26479): Loss: 9334.5136718750
===> Epoch[1](17043/26479): Loss: 17655.1367187500
===> Epoch[1](17044/26479): Loss: 11669.4980468750
===> Epoch[1](17045/26479): Loss: 7350.3457031250
===> Epoch[1](17046/26479): Loss: 7513.1479492188
===> Epoch[1](17047/26479): Loss: 8152.7060546875
===> Epoch[1](17048/26479): Loss: 8704.8652343750
===> Epoch[1](17049/26479): Loss: 7935.9296875000
===> Epoch[1](17050/26479): Loss: 16507.5351562500
===> Epoch[1](17051/26479): Loss: 9424.9433593750
===> Epoch[1](17052/26479): Loss: 7890.7670898438
===> Epoch[1](17053/26479): Loss: 10812.4882812500
===> Epoch[1](17054/26479): Loss: 6932.2617187500
===> Epoch[1](17055/26479): Loss: 10100.9248046875
===> Epoch[1](17056/26479): Loss: 14953.3320312500
===> Epoch[1](17057/26479): Loss: 7028.3857421875
===> Epoch[1](17058/26479): Loss: 9112.5332031250
===> Epoch[1](17059/26479): Loss: 12290.6289062500
===> Epoch[1](17060/26479): Loss: 8067.9672851562
===> Epoch[1](17061/26479): Loss: 8116.4335937500
===> Epoch[1](17062/26479): Loss: 11949.4609375000
===> Epoch[1](17063/26479): Loss: 17932.5468750000
===> Epoch[1](17064/26479): Loss: 8481.0097656250
===> Epoch[1](17065/26479): Loss: 9880.1591796875
===> Epoch[1](17066/26479): Loss: 8275.1503906250
===> Epoch[1](17067/26479): Loss: 7503.1416015625
===> Epoch[1](17068/26479): Loss: 8972.9238281250
===> Epoch[1](17069/26479): Loss: 12057.3730468750
===> Epoch[1](17070/26479): Loss: 15799.8164062500
===> Epoch[1](17071/26479): Loss: 8193.2812500000
===> Epoch[1](17072/26479): Loss: 10563.2548828125
===> Epoch[1](17073/26479): Loss: 7265.9082031250
===> Epoch[1](17074/26479): Loss: 7053.5302734375
===> Epoch[1](17075/26479): Loss: 8573.2949218750
===> Epoch[1](17076/26479): Loss: 8177.2958984375
===> Epoch[1](17077/26479): Loss: 8469.8125000000
===> Epoch[1](17078/26479): Loss: 7198.5307617188
===> Epoch[1](17079/26479): Loss: 9199.2363281250
===> Epoch[1](17080/26479): Loss: 10620.3828125000
===> Epoch[1](17081/26479): Loss: 15286.1933593750
===> Epoch[1](17082/26479): Loss: 7310.4013671875
===> Epoch[1](17083/26479): Loss: 20289.1542968750
===> Epoch[1](17084/26479): Loss: 24865.3867187500
===> Epoch[1](17085/26479): Loss: 11040.9980468750
===> Epoch[1](17086/26479): Loss: 8936.2568359375
===> Epoch[1](17087/26479): Loss: 8301.2578125000
===> Epoch[1](17088/26479): Loss: 8202.2167968750
===> Epoch[1](17089/26479): Loss: 7552.3964843750
===> Epoch[1](17090/26479): Loss: 4779.2431640625
===> Epoch[1](17091/26479): Loss: 12480.2871093750
===> Epoch[1](17092/26479): Loss: 11303.4394531250
===> Epoch[1](17093/26479): Loss: 13091.3457031250
===> Epoch[1](17094/26479): Loss: 8121.8002929688
===> Epoch[1](17095/26479): Loss: 8696.2734375000
===> Epoch[1](17096/26479): Loss: 7353.7573242188
===> Epoch[1](17097/26479): Loss: 7311.3398437500
===> Epoch[1](17098/26479): Loss: 8486.2158203125
===> Epoch[1](17099/26479): Loss: 22937.9804687500
===> Epoch[1](17100/26479): Loss: 13434.1230468750
===> Epoch[1](17101/26479): Loss: 8569.7480468750
===> Epoch[1](17102/26479): Loss: 9189.2148437500
===> Epoch[1](17103/26479): Loss: 14261.9140625000
===> Epoch[1](17104/26479): Loss: 9161.5175781250
===> Epoch[1](17105/26479): Loss: 12406.0595703125
===> Epoch[1](17106/26479): Loss: 9051.1816406250
===> Epoch[1](17107/26479): Loss: 5904.5903320312
===> Epoch[1](17108/26479): Loss: 9725.3847656250
===> Epoch[1](17109/26479): Loss: 9683.8271484375
===> Epoch[1](17110/26479): Loss: 5630.7739257812
===> Epoch[1](17111/26479): Loss: 7726.6787109375
===> Epoch[1](17112/26479): Loss: 9225.8320312500
===> Epoch[1](17113/26479): Loss: 11414.3037109375
===> Epoch[1](17114/26479): Loss: 11937.2617187500
===> Epoch[1](17115/26479): Loss: 9901.4394531250
===> Epoch[1](17116/26479): Loss: 8930.4296875000
===> Epoch[1](17117/26479): Loss: 6486.8720703125
===> Epoch[1](17118/26479): Loss: 8522.5673828125
===> Epoch[1](17119/26479): Loss: 8539.6250000000
===> Epoch[1](17120/26479): Loss: 8586.8281250000
===> Epoch[1](17121/26479): Loss: 8767.7109375000
===> Epoch[1](17122/26479): Loss: 8276.8125000000
===> Epoch[1](17123/26479): Loss: 9128.6054687500
===> Epoch[1](17124/26479): Loss: 10770.4189453125
===> Epoch[1](17125/26479): Loss: 9307.9531250000
===> Epoch[1](17126/26479): Loss: 10094.3476562500
===> Epoch[1](17127/26479): Loss: 7460.3999023438
===> Epoch[1](17128/26479): Loss: 10075.4501953125
===> Epoch[1](17129/26479): Loss: 8792.2558593750
===> Epoch[1](17130/26479): Loss: 14708.9531250000
===> Epoch[1](17131/26479): Loss: 10171.7373046875
===> Epoch[1](17132/26479): Loss: 11502.4326171875
===> Epoch[1](17133/26479): Loss: 7705.9648437500
===> Epoch[1](17134/26479): Loss: 10670.1230468750
===> Epoch[1](17135/26479): Loss: 10481.9580078125
===> Epoch[1](17136/26479): Loss: 14660.1347656250
===> Epoch[1](17137/26479): Loss: 7980.2236328125
===> Epoch[1](17138/26479): Loss: 6988.0268554688
===> Epoch[1](17139/26479): Loss: 9866.5283203125
===> Epoch[1](17140/26479): Loss: 8977.7705078125
===> Epoch[1](17141/26479): Loss: 7779.1308593750
===> Epoch[1](17142/26479): Loss: 9348.7167968750
===> Epoch[1](17143/26479): Loss: 7230.2846679688
===> Epoch[1](17144/26479): Loss: 10702.9101562500
===> Epoch[1](17145/26479): Loss: 11293.8242187500
===> Epoch[1](17146/26479): Loss: 8658.5527343750
===> Epoch[1](17147/26479): Loss: 7702.2055664062
===> Epoch[1](17148/26479): Loss: 7809.8359375000
===> Epoch[1](17149/26479): Loss: 6067.3071289062
===> Epoch[1](17150/26479): Loss: 6666.3979492188
===> Epoch[1](17151/26479): Loss: 10356.3525390625
===> Epoch[1](17152/26479): Loss: 11575.3125000000
===> Epoch[1](17153/26479): Loss: 8889.2412109375
===> Epoch[1](17154/26479): Loss: 7638.6015625000
===> Epoch[1](17155/26479): Loss: 9587.3632812500
===> Epoch[1](17156/26479): Loss: 14132.4648437500
===> Epoch[1](17157/26479): Loss: 8803.8886718750
===> Epoch[1](17158/26479): Loss: 13001.3789062500
===> Epoch[1](17159/26479): Loss: 8365.8457031250
===> Epoch[1](17160/26479): Loss: 8834.8222656250
===> Epoch[1](17161/26479): Loss: 10299.9609375000
===> Epoch[1](17162/26479): Loss: 7407.4243164062
===> Epoch[1](17163/26479): Loss: 9449.4960937500
===> Epoch[1](17164/26479): Loss: 7043.0566406250
===> Epoch[1](17165/26479): Loss: 9639.8037109375
===> Epoch[1](17166/26479): Loss: 13024.4042968750
===> Epoch[1](17167/26479): Loss: 12280.3730468750
===> Epoch[1](17168/26479): Loss: 14480.9550781250
===> Epoch[1](17169/26479): Loss: 7985.9833984375
===> Epoch[1](17170/26479): Loss: 11153.8105468750
===> Epoch[1](17171/26479): Loss: 10133.2187500000
===> Epoch[1](17172/26479): Loss: 6143.3642578125
===> Epoch[1](17173/26479): Loss: 10767.7031250000
===> Epoch[1](17174/26479): Loss: 8726.5029296875
===> Epoch[1](17175/26479): Loss: 8492.4082031250
===> Epoch[1](17176/26479): Loss: 7765.4106445312
===> Epoch[1](17177/26479): Loss: 9977.8085937500
===> Epoch[1](17178/26479): Loss: 9952.6113281250
===> Epoch[1](17179/26479): Loss: 9401.1875000000
===> Epoch[1](17180/26479): Loss: 7383.5991210938
===> Epoch[1](17181/26479): Loss: 10506.7539062500
===> Epoch[1](17182/26479): Loss: 9592.3437500000
===> Epoch[1](17183/26479): Loss: 8223.3525390625
===> Epoch[1](17184/26479): Loss: 9378.3535156250
===> Epoch[1](17185/26479): Loss: 9503.3164062500
===> Epoch[1](17186/26479): Loss: 14500.4375000000
===> Epoch[1](17187/26479): Loss: 9656.1328125000
===> Epoch[1](17188/26479): Loss: 6872.0146484375
===> Epoch[1](17189/26479): Loss: 9428.3808593750
===> Epoch[1](17190/26479): Loss: 7954.7539062500
===> Epoch[1](17191/26479): Loss: 15980.8173828125
===> Epoch[1](17192/26479): Loss: 7002.6777343750
===> Epoch[1](17193/26479): Loss: 11711.1386718750
===> Epoch[1](17194/26479): Loss: 8535.0537109375
===> Epoch[1](17195/26479): Loss: 17866.3203125000
===> Epoch[1](17196/26479): Loss: 7629.2094726562
===> Epoch[1](17197/26479): Loss: 11665.0273437500
===> Epoch[1](17198/26479): Loss: 7216.4990234375
===> Epoch[1](17199/26479): Loss: 14700.6689453125
===> Epoch[1](17200/26479): Loss: 15444.9023437500
===> Epoch[1](17201/26479): Loss: 9436.5625000000
===> Epoch[1](17202/26479): Loss: 10380.1875000000
===> Epoch[1](17203/26479): Loss: 9731.3339843750
===> Epoch[1](17204/26479): Loss: 7753.3837890625
===> Epoch[1](17205/26479): Loss: 13883.6162109375
===> Epoch[1](17206/26479): Loss: 6503.3413085938
===> Epoch[1](17207/26479): Loss: 9056.4765625000
===> Epoch[1](17208/26479): Loss: 9782.0800781250
===> Epoch[1](17209/26479): Loss: 9962.1298828125
===> Epoch[1](17210/26479): Loss: 8605.8339843750
===> Epoch[1](17211/26479): Loss: 8318.8613281250
===> Epoch[1](17212/26479): Loss: 17221.9687500000
===> Epoch[1](17213/26479): Loss: 9095.0322265625
===> Epoch[1](17214/26479): Loss: 9809.9042968750
===> Epoch[1](17215/26479): Loss: 8066.1982421875
===> Epoch[1](17216/26479): Loss: 10503.7890625000
===> Epoch[1](17217/26479): Loss: 10900.1816406250
===> Epoch[1](17218/26479): Loss: 10415.7636718750
===> Epoch[1](17219/26479): Loss: 10936.0117187500
===> Epoch[1](17220/26479): Loss: 13890.1015625000
===> Epoch[1](17221/26479): Loss: 10240.9443359375
===> Epoch[1](17222/26479): Loss: 10556.9550781250
===> Epoch[1](17223/26479): Loss: 8404.3730468750
===> Epoch[1](17224/26479): Loss: 7997.7377929688
===> Epoch[1](17225/26479): Loss: 10569.7578125000
===> Epoch[1](17226/26479): Loss: 8295.5576171875
===> Epoch[1](17227/26479): Loss: 7598.7465820312
===> Epoch[1](17228/26479): Loss: 7159.0541992188
===> Epoch[1](17229/26479): Loss: 11156.5312500000
===> Epoch[1](17230/26479): Loss: 16031.9570312500
===> Epoch[1](17231/26479): Loss: 10058.5996093750
===> Epoch[1](17232/26479): Loss: 8381.3535156250
===> Epoch[1](17233/26479): Loss: 11456.3613281250
===> Epoch[1](17234/26479): Loss: 13996.3730468750
===> Epoch[1](17235/26479): Loss: 9717.0908203125
===> Epoch[1](17236/26479): Loss: 7407.8271484375
===> Epoch[1](17237/26479): Loss: 7906.2631835938
===> Epoch[1](17238/26479): Loss: 10784.8613281250
===> Epoch[1](17239/26479): Loss: 9217.9941406250
===> Epoch[1](17240/26479): Loss: 8702.1533203125
===> Epoch[1](17241/26479): Loss: 13444.4003906250
===> Epoch[1](17242/26479): Loss: 7463.1499023438
===> Epoch[1](17243/26479): Loss: 7434.9453125000
===> Epoch[1](17244/26479): Loss: 10259.3388671875
===> Epoch[1](17245/26479): Loss: 7810.4853515625
===> Epoch[1](17246/26479): Loss: 8361.6494140625
===> Epoch[1](17247/26479): Loss: 6058.0224609375
===> Epoch[1](17248/26479): Loss: 9093.5517578125
===> Epoch[1](17249/26479): Loss: 10088.9375000000
===> Epoch[1](17250/26479): Loss: 10000.0986328125
===> Epoch[1](17251/26479): Loss: 10970.8056640625
===> Epoch[1](17252/26479): Loss: 7975.6865234375
===> Epoch[1](17253/26479): Loss: 9679.0439453125
===> Epoch[1](17254/26479): Loss: 6761.6201171875
===> Epoch[1](17255/26479): Loss: 9731.0595703125
===> Epoch[1](17256/26479): Loss: 7098.2568359375
===> Epoch[1](17257/26479): Loss: 7298.0361328125
===> Epoch[1](17258/26479): Loss: 9450.7031250000
===> Epoch[1](17259/26479): Loss: 8715.7070312500
===> Epoch[1](17260/26479): Loss: 6659.0917968750
===> Epoch[1](17261/26479): Loss: 9026.8203125000
===> Epoch[1](17262/26479): Loss: 6791.6455078125
===> Epoch[1](17263/26479): Loss: 8872.8457031250
===> Epoch[1](17264/26479): Loss: 7053.7597656250
===> Epoch[1](17265/26479): Loss: 9719.9833984375
===> Epoch[1](17266/26479): Loss: 9144.3232421875
===> Epoch[1](17267/26479): Loss: 10011.9726562500
===> Epoch[1](17268/26479): Loss: 10808.0498046875
===> Epoch[1](17269/26479): Loss: 22906.9179687500
===> Epoch[1](17270/26479): Loss: 8211.9150390625
===> Epoch[1](17271/26479): Loss: 11105.9726562500
===> Epoch[1](17272/26479): Loss: 8215.9902343750
===> Epoch[1](17273/26479): Loss: 13365.6191406250
===> Epoch[1](17274/26479): Loss: 7788.8183593750
===> Epoch[1](17275/26479): Loss: 9702.4082031250
===> Epoch[1](17276/26479): Loss: 10075.2451171875
===> Epoch[1](17277/26479): Loss: 8103.5771484375
===> Epoch[1](17278/26479): Loss: 9414.6152343750
===> Epoch[1](17279/26479): Loss: 11473.7021484375
===> Epoch[1](17280/26479): Loss: 10155.0546875000
===> Epoch[1](17281/26479): Loss: 7149.9326171875
===> Epoch[1](17282/26479): Loss: 8943.4355468750
===> Epoch[1](17283/26479): Loss: 8312.5410156250
===> Epoch[1](17284/26479): Loss: 7667.9746093750
===> Epoch[1](17285/26479): Loss: 8078.2524414062
===> Epoch[1](17286/26479): Loss: 11955.3203125000
===> Epoch[1](17287/26479): Loss: 10782.9667968750
===> Epoch[1](17288/26479): Loss: 8372.7050781250
===> Epoch[1](17289/26479): Loss: 6242.2915039062
===> Epoch[1](17290/26479): Loss: 9932.6035156250
===> Epoch[1](17291/26479): Loss: 8856.2441406250
===> Epoch[1](17292/26479): Loss: 9091.2675781250
===> Epoch[1](17293/26479): Loss: 9533.7597656250
===> Epoch[1](17294/26479): Loss: 10456.3837890625
===> Epoch[1](17295/26479): Loss: 6406.5468750000
===> Epoch[1](17296/26479): Loss: 9874.4726562500
===> Epoch[1](17297/26479): Loss: 8762.6611328125
===> Epoch[1](17298/26479): Loss: 11676.2177734375
===> Epoch[1](17299/26479): Loss: 11106.2597656250
===> Epoch[1](17300/26479): Loss: 10508.1494140625
===> Epoch[1](17301/26479): Loss: 6606.1997070312
===> Epoch[1](17302/26479): Loss: 9871.5468750000
===> Epoch[1](17303/26479): Loss: 10197.4902343750
===> Epoch[1](17304/26479): Loss: 7508.5913085938
===> Epoch[1](17305/26479): Loss: 13823.6757812500
===> Epoch[1](17306/26479): Loss: 7484.9394531250
===> Epoch[1](17307/26479): Loss: 9313.1269531250
===> Epoch[1](17308/26479): Loss: 9257.2802734375
===> Epoch[1](17309/26479): Loss: 8105.6381835938
===> Epoch[1](17310/26479): Loss: 8447.8476562500
===> Epoch[1](17311/26479): Loss: 8878.8105468750
===> Epoch[1](17312/26479): Loss: 8127.4160156250
===> Epoch[1](17313/26479): Loss: 7808.3710937500
===> Epoch[1](17314/26479): Loss: 12194.8232421875
===> Epoch[1](17315/26479): Loss: 5631.1997070312
===> Epoch[1](17316/26479): Loss: 5386.1064453125
===> Epoch[1](17317/26479): Loss: 7555.9980468750
===> Epoch[1](17318/26479): Loss: 9391.6113281250
===> Epoch[1](17319/26479): Loss: 7608.0585937500
===> Epoch[1](17320/26479): Loss: 8936.7392578125
===> Epoch[1](17321/26479): Loss: 7423.6411132812
===> Epoch[1](17322/26479): Loss: 8656.8115234375
===> Epoch[1](17323/26479): Loss: 8514.9921875000
===> Epoch[1](17324/26479): Loss: 14647.0078125000
===> Epoch[1](17325/26479): Loss: 7857.9042968750
===> Epoch[1](17326/26479): Loss: 10713.1132812500
===> Epoch[1](17327/26479): Loss: 10753.0859375000
===> Epoch[1](17328/26479): Loss: 11729.4111328125
===> Epoch[1](17329/26479): Loss: 12368.8554687500
===> Epoch[1](17330/26479): Loss: 7228.9736328125
===> Epoch[1](17331/26479): Loss: 6802.8652343750
===> Epoch[1](17332/26479): Loss: 10200.1230468750
===> Epoch[1](17333/26479): Loss: 7043.6264648438
===> Epoch[1](17334/26479): Loss: 10898.8828125000
===> Epoch[1](17335/26479): Loss: 7289.6513671875
===> Epoch[1](17336/26479): Loss: 10643.3984375000
===> Epoch[1](17337/26479): Loss: 14281.1865234375
===> Epoch[1](17338/26479): Loss: 10646.7724609375
===> Epoch[1](17339/26479): Loss: 10253.5117187500
===> Epoch[1](17340/26479): Loss: 10202.0253906250
===> Epoch[1](17341/26479): Loss: 11428.3242187500
===> Epoch[1](17342/26479): Loss: 8838.8837890625
===> Epoch[1](17343/26479): Loss: 12385.9160156250
===> Epoch[1](17344/26479): Loss: 11082.2382812500
===> Epoch[1](17345/26479): Loss: 13595.3027343750
===> Epoch[1](17346/26479): Loss: 16316.9921875000
===> Epoch[1](17347/26479): Loss: 7693.0175781250
===> Epoch[1](17348/26479): Loss: 6468.0205078125
===> Epoch[1](17349/26479): Loss: 18456.6015625000
===> Epoch[1](17350/26479): Loss: 10999.8457031250
===> Epoch[1](17351/26479): Loss: 15904.5556640625
===> Epoch[1](17352/26479): Loss: 9569.8554687500
===> Epoch[1](17353/26479): Loss: 9653.4189453125
===> Epoch[1](17354/26479): Loss: 12883.1425781250
===> Epoch[1](17355/26479): Loss: 8204.3193359375
===> Epoch[1](17356/26479): Loss: 7240.6762695312
===> Epoch[1](17357/26479): Loss: 6202.8779296875
===> Epoch[1](17358/26479): Loss: 9789.8085937500
===> Epoch[1](17359/26479): Loss: 9679.1416015625
===> Epoch[1](17360/26479): Loss: 11485.0380859375
===> Epoch[1](17361/26479): Loss: 8211.6250000000
===> Epoch[1](17362/26479): Loss: 9360.8808593750
===> Epoch[1](17363/26479): Loss: 9286.8359375000
===> Epoch[1](17364/26479): Loss: 8879.3984375000
===> Epoch[1](17365/26479): Loss: 7882.0727539062
===> Epoch[1](17366/26479): Loss: 7639.5473632812
===> Epoch[1](17367/26479): Loss: 6744.0107421875
===> Epoch[1](17368/26479): Loss: 8437.9687500000
===> Epoch[1](17369/26479): Loss: 8011.2558593750
===> Epoch[1](17370/26479): Loss: 7313.8515625000
===> Epoch[1](17371/26479): Loss: 7701.3652343750
===> Epoch[1](17372/26479): Loss: 9914.1259765625
===> Epoch[1](17373/26479): Loss: 12674.0917968750
===> Epoch[1](17374/26479): Loss: 12290.3906250000
===> Epoch[1](17375/26479): Loss: 6155.9584960938
===> Epoch[1](17376/26479): Loss: 9378.8925781250
===> Epoch[1](17377/26479): Loss: 10365.3945312500
===> Epoch[1](17378/26479): Loss: 5985.4956054688
===> Epoch[1](17379/26479): Loss: 11171.1132812500
===> Epoch[1](17380/26479): Loss: 7843.6533203125
===> Epoch[1](17381/26479): Loss: 8564.3818359375
===> Epoch[1](17382/26479): Loss: 5813.5820312500
===> Epoch[1](17383/26479): Loss: 6620.3535156250
===> Epoch[1](17384/26479): Loss: 10544.2363281250
===> Epoch[1](17385/26479): Loss: 9807.4648437500
===> Epoch[1](17386/26479): Loss: 10387.7480468750
===> Epoch[1](17387/26479): Loss: 9205.5429687500
===> Epoch[1](17388/26479): Loss: 17931.7656250000
===> Epoch[1](17389/26479): Loss: 10673.1396484375
===> Epoch[1](17390/26479): Loss: 7922.2788085938
===> Epoch[1](17391/26479): Loss: 12678.0634765625
===> Epoch[1](17392/26479): Loss: 17896.8359375000
===> Epoch[1](17393/26479): Loss: 10282.1757812500
===> Epoch[1](17394/26479): Loss: 9234.0527343750
===> Epoch[1](17395/26479): Loss: 10793.6894531250
===> Epoch[1](17396/26479): Loss: 8810.1748046875
===> Epoch[1](17397/26479): Loss: 7609.8134765625
===> Epoch[1](17398/26479): Loss: 8926.4248046875
===> Epoch[1](17399/26479): Loss: 8565.3408203125
===> Epoch[1](17400/26479): Loss: 10943.7939453125
===> Epoch[1](17401/26479): Loss: 7604.7363281250
===> Epoch[1](17402/26479): Loss: 12147.9570312500
===> Epoch[1](17403/26479): Loss: 9680.7656250000
===> Epoch[1](17404/26479): Loss: 10941.5625000000
===> Epoch[1](17405/26479): Loss: 8864.4169921875
===> Epoch[1](17406/26479): Loss: 7320.3876953125
===> Epoch[1](17407/26479): Loss: 11485.0937500000
===> Epoch[1](17408/26479): Loss: 10522.0957031250
===> Epoch[1](17409/26479): Loss: 8596.9677734375
===> Epoch[1](17410/26479): Loss: 10061.2246093750
===> Epoch[1](17411/26479): Loss: 6024.8466796875
===> Epoch[1](17412/26479): Loss: 6337.4780273438
===> Epoch[1](17413/26479): Loss: 12239.9453125000
===> Epoch[1](17414/26479): Loss: 12635.1640625000
===> Epoch[1](17415/26479): Loss: 9715.7382812500
===> Epoch[1](17416/26479): Loss: 12331.2890625000
===> Epoch[1](17417/26479): Loss: 7315.7421875000
===> Epoch[1](17418/26479): Loss: 6753.5771484375
===> Epoch[1](17419/26479): Loss: 12533.8115234375
===> Epoch[1](17420/26479): Loss: 9696.0292968750
===> Epoch[1](17421/26479): Loss: 5376.2460937500
===> Epoch[1](17422/26479): Loss: 11465.3388671875
===> Epoch[1](17423/26479): Loss: 9683.1074218750
===> Epoch[1](17424/26479): Loss: 10812.0751953125
===> Epoch[1](17425/26479): Loss: 7258.8989257812
===> Epoch[1](17426/26479): Loss: 8914.2382812500
===> Epoch[1](17427/26479): Loss: 10334.2753906250
===> Epoch[1](17428/26479): Loss: 11395.1113281250
===> Epoch[1](17429/26479): Loss: 9749.5781250000
===> Epoch[1](17430/26479): Loss: 12002.4414062500
===> Epoch[1](17431/26479): Loss: 12503.2753906250
===> Epoch[1](17432/26479): Loss: 6777.2700195312
===> Epoch[1](17433/26479): Loss: 10574.7128906250
===> Epoch[1](17434/26479): Loss: 7222.6850585938
===> Epoch[1](17435/26479): Loss: 11352.3066406250
===> Epoch[1](17436/26479): Loss: 9908.6748046875
===> Epoch[1](17437/26479): Loss: 7016.5322265625
===> Epoch[1](17438/26479): Loss: 19071.7519531250
===> Epoch[1](17439/26479): Loss: 11077.6425781250
===> Epoch[1](17440/26479): Loss: 14465.7285156250
===> Epoch[1](17441/26479): Loss: 8928.6816406250
===> Epoch[1](17442/26479): Loss: 9791.6865234375
===> Epoch[1](17443/26479): Loss: 8596.3115234375
===> Epoch[1](17444/26479): Loss: 11127.8203125000
===> Epoch[1](17445/26479): Loss: 8536.3623046875
===> Epoch[1](17446/26479): Loss: 22514.8417968750
===> Epoch[1](17447/26479): Loss: 8931.3320312500
===> Epoch[1](17448/26479): Loss: 7829.7851562500
===> Epoch[1](17449/26479): Loss: 9623.5449218750
===> Epoch[1](17450/26479): Loss: 9868.5888671875
===> Epoch[1](17451/26479): Loss: 9580.1210937500
===> Epoch[1](17452/26479): Loss: 9105.7460937500
===> Epoch[1](17453/26479): Loss: 9018.8212890625
===> Epoch[1](17454/26479): Loss: 7926.5419921875
===> Epoch[1](17455/26479): Loss: 8648.9130859375
===> Epoch[1](17456/26479): Loss: 11693.5380859375
===> Epoch[1](17457/26479): Loss: 8448.1835937500
===> Epoch[1](17458/26479): Loss: 9623.4785156250
===> Epoch[1](17459/26479): Loss: 6336.5610351562
===> Epoch[1](17460/26479): Loss: 5373.6083984375
